category,date,week,rank,asin,product_title,product_price,product_star_rating,product_num_ratings,product_url,product_photo,rank_change_label,pct_rank,pct_price,pct_rating,pct_num_ratings,is_new,is_removed,status
lawn-garden/3737941,2025-09-16,38,10,B001ACMBJK,"Combat Max Large Roach Killing Bait, 8 count (Pack of 1)",7.97,4.4,4526,https://www.amazon.com/dp/B001ACMBJK,"https://images-na.ssl-images-amazon.com/images/I/81qhzyBijRL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,11,B083WPSXPZ,"Victor Rat Poisoning for Inside & Outside Use - Kills Rats, Mice, Meadow Voles | Mouse Poisoning for Indoor & Outdoor Areas, ",16.97,4.0,5753,https://www.amazon.com/dp/B083WPSXPZ,"https://images-na.ssl-images-amazon.com/images/I/81wLUYTDYNL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,12,B0F1H7DYTP,"Tomcat with Bromethalin Bait Chunx Pail, Rat and Mice Control for Agricultural Use and Professional Applicators, 4.25 lbs.",35.99,4.5,241,https://www.amazon.com/dp/B0F1H7DYTP,"https://images-na.ssl-images-amazon.com/images/I/71mRczEEboL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,13,B0026MD0G6,HARRIS Boric Acid Roach and Silverfish Killer Powder w/Lure for Insects (16oz),6.47,4.2,26893,https://www.amazon.com/dp/B0026MD0G6,"https://images-na.ssl-images-amazon.com/images/I/71B7SBjoDnL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,14,B0012XH8WM,"Combat Roach Killing Bait, Roach Bait Station For Large Roaches, Kills The Nest, Child-Resistant, 8 Count,Insects",7.99,4.3,35391,https://www.amazon.com/dp/B0012XH8WM,"https://images-na.ssl-images-amazon.com/images/I/81WMVpygJOL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,15,B0CF14DZS5,"Combat Max 2 in 1 Ant Bait Station, 4 Count",6.94,4.2,2897,https://www.amazon.com/dp/B0CF14DZS5,"https://images-na.ssl-images-amazon.com/images/I/81uiJdOoQdL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,16,B001B1KGCO,"TERRO T901-6 Ant Killer Plus Multi-Purpose Insect Control for Outdoors - Kills Fire Ants, Fleas, Cockroaches, and Other Crawl",6.97,4.4,13469,https://www.amazon.com/dp/B001B1KGCO,"https://images-na.ssl-images-amazon.com/images/I/91-rR8TqbYL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,17,B08C3PPYSV,"Advion Ant Gel Bait, 1 30-Gram Tube, 1 Plunger and 1 Tip, Effective Bait, Formulated with 0.05% Indoxacarb, Indoor and Outdoo",13.49,4.5,5909,https://www.amazon.com/dp/B08C3PPYSV,"https://images-na.ssl-images-amazon.com/images/I/61Bn7VLcqKL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,18,B001B1LI8A,"Harris Roach Tablets, Boric Acid Roach and Insects Killer with Lure, Alternative to Bait Traps (6oz, 145 Tablets), Yellow",5.27,3.9,39868,https://www.amazon.com/dp/B001B1LI8A,"https://images-na.ssl-images-amazon.com/images/I/81GujvnXlmL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,19,B08HWHD58L,"advion 68663 Arena 12ct Bag Cockroach Bait Station, White",24.99,4.3,9323,https://www.amazon.com/dp/B08HWHD58L,"https://images-na.ssl-images-amazon.com/images/I/71V1U9CYdKL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,20,B01N6O3IB3,"Tomcat Rat & Mouse Killer Child & Dog Resistant, Refillable Station for Indoor and Outdoor, 1 Station and 15 Poison Refills",16.37,4.3,8951,https://www.amazon.com/dp/B01N6O3IB3,"https://images-na.ssl-images-amazon.com/images/I/81FhkvntoLL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,21,B00HH8HHOU,"Hot Shot Ant Bait, Kills the Queen and Colony, Works for 6 months, Pack of 1, 8 Count",5.99,4.1,17782,https://www.amazon.com/dp/B00HH8HHOU,"https://images-na.ssl-images-amazon.com/images/I/8170YnFKJTL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,22,B08TDPSG86,"Raid Max Liquid Ant Bait; Kills Ants Where They Breed, for Indoor and Outdoor Use; 8 Bait Stations",9.99,3.9,4862,https://www.amazon.com/dp/B08TDPSG86,"https://images-na.ssl-images-amazon.com/images/I/8116csE8WJL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,23,B000BQT5IG,"Combat Indoor and Outdoor Ant Killing Gel, 27 Gram",5.47,4.3,14649,https://www.amazon.com/dp/B000BQT5IG,"https://images-na.ssl-images-amazon.com/images/I/71shO47nskL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,24,B07VYPGHFW,"Aunt Fannie's FlyPunch Fruit Fly Trap for Indoor and Kitchen Use, Ready to Use, Made with Plant Based Ingredients, Safe Near ",14.99,3.8,24612,https://www.amazon.com/dp/B07VYPGHFW,"https://images-na.ssl-images-amazon.com/images/I/91aYrXmLrDL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,25,B0002568YA,"Summit Mosquito Dunk Tablet, 20 Count (Pack of 1)",21.62,4.5,8451,https://www.amazon.com/dp/B0002568YA,"https://images-na.ssl-images-amazon.com/images/I/71dwe-MTxOL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,26,B012RGU4EQ,"Tomcat Mole Killer, Mimics Natural Food Source, Poison Kills in a Single Feeding, 10 Worms",18.57,3.8,15870,https://www.amazon.com/dp/B012RGU4EQ,"https://images-na.ssl-images-amazon.com/images/I/81-LestIk9L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,27,B08129DYTH,"Tomcat Rat and Mouse Killer Disposable Stations for Indoor/Outdoor Use: Child and Dog Resistant, Pre-Filled, Easy Monitoring,",14.73,4.1,4535,https://www.amazon.com/dp/B08129DYTH,"https://images-na.ssl-images-amazon.com/images/I/71dWjBhXZ8L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,28,B077V166VG,"Ortho Fire Ant Killer Mound Treatment1, Kills Mounds and the Queen, Use on Lawns, Ornamentals and Flower Gardens, 3 lb.",7.59,4.6,20641,https://www.amazon.com/dp/B077V166VG,"https://images-na.ssl-images-amazon.com/images/I/71jQcMznL6L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,29,B00AA8WVLI,"Spectracide Terminate Termite Detection & Killing Stakes, Kills Foraging Termites, Detects Termite Activity, 15 Count",53.9,4.4,9957,https://www.amazon.com/dp/B00AA8WVLI,"https://images-na.ssl-images-amazon.com/images/I/81C0KOquMTL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,30,B07FJXSZTS,"d-CON Refillable Corner Fit Mouse Bait Station, 1 Trap + 18 Bait Refills",13.99,4.3,14747,https://www.amazon.com/dp/B07FJXSZTS,"https://images-na.ssl-images-amazon.com/images/I/71lK4-O4qCL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,31,B07JYTD3WW,"TERRO T500 Indoor Multi-Surface Roach Bait Stations - Indoor Cockroach Killer, 6 Bait Stations, Black",10.71,4.1,8484,https://www.amazon.com/dp/B07JYTD3WW,"https://images-na.ssl-images-amazon.com/images/I/81iX4aegUNL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,32,B00WOAWWVY,"Spectracide Terminate Termite And Carpenter Ant Killer 1.33 Gallons, Includes AccuShot Sprayer",21.97,4.4,2866,https://www.amazon.com/dp/B00WOAWWVY,"https://images-na.ssl-images-amazon.com/images/I/815DO1IQFXL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,33,B005BV0DD2,"Tomcat With Bromethalin Bait Chunx Pail, 4 lbs.",39.99,4.4,22886,https://www.amazon.com/dp/B005BV0DD2,"https://images-na.ssl-images-amazon.com/images/I/71H-l5Sm8kL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,34,B012VK606O,"Tomcat Mouse Killer Child Resistant, Disposable Station, 2 Pre-Filled Ready-To-Use Bait Stations",8.74,4.1,13097,https://www.amazon.com/dp/B012VK606O,"https://images-na.ssl-images-amazon.com/images/I/81H-LX6UuPL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,35,B07WLSX6LZ,"Victor M6006 Outdoor Mole & Gopher Poison Peanuts, Mole and Gopher Killer Bait, 4 Pack",21.79,4.0,1816,https://www.amazon.com/dp/B07WLSX6LZ,"https://images-na.ssl-images-amazon.com/images/I/91VIRhKvfsL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,36,B00PLBI4BA,"Raid Roach Killer Baits, Plus Egg Stoppers, 12 count",9.99,4.3,779,https://www.amazon.com/dp/B00PLBI4BA,"https://images-na.ssl-images-amazon.com/images/I/71OOUkEqcGL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,37,B07Q41N8K1,TERRO Indoor Liquid Ant Baits with Adhesive Strips for Discreet Baiting - TERRO Ant Trap and Bait Station - 8 Pack - T334SR,13.49,4.1,20876,https://www.amazon.com/dp/B07Q41N8K1,"https://images-na.ssl-images-amazon.com/images/I/819Mc3xnn6L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,38,B01MT1XQZS,"Tomcat Mouse Killer Disposable Station for Indoor/Outdoor Use - Child & Dog Resistant, 2 Stations with 1 Bait Each",6.54,4.2,1571,https://www.amazon.com/dp/B01MT1XQZS,"https://images-na.ssl-images-amazon.com/images/I/81aoRiCs1yL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,39,B0120BFEAM,"EcoClear Products 620100-6D RatX All-Natural All Species Rat Mouse, 8 oz. Bag",11.53,3.7,10100,https://www.amazon.com/dp/B0120BFEAM,"https://images-na.ssl-images-amazon.com/images/I/81llWfT4cnL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,40,B0D9MTJK6W,"Catchmaster DEFIANT Premium Liquid Ant Killer, 1-Year Supply, Kills the Queen and Colony, No Mess Precision Bottle, Reusable ",19.99,4.1,730,https://www.amazon.com/dp/B0D9MTJK6W,"https://images-na.ssl-images-amazon.com/images/I/81ahUHX1LsL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,41,B001ACRZFA,"Garden Safe Brand Slug & Snail Bait Granules, 2 Pounds, Slugs & Snails Begin to Die Within 3 to 6 Days, Can Be Used Around Pe",11.27,4.4,11414,https://www.amazon.com/dp/B001ACRZFA,"https://images-na.ssl-images-amazon.com/images/I/71kr-C0ZeaL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,42,B09F7Q9VSS,"Terro T502 Ready-to-Use Indoor Cockroach Gel Bait Killer - Kills German, American, Oriental Roaches, 3 oz",15.98,4.2,6044,https://www.amazon.com/dp/B09F7Q9VSS,"https://images-na.ssl-images-amazon.com/images/I/71vdqNWevML._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,43,B006AU57W0,Vendetta Roach Gel Bait Insecticide - 4 Tubes x 30gms MGK1003,32.81,4.6,5872,https://www.amazon.com/dp/B006AU57W0,"https://images-na.ssl-images-amazon.com/images/I/41IAgp8vNNL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,44,B00DLKGD3Y,Bait Block Peanut Butter Flavor Rodenticide – 4 lb. Pail – Effective Rodent Control Bait Blocks – Long-Lasting and Easy to Us,25.65,4.4,8721,https://www.amazon.com/dp/B00DLKGD3Y,"https://images-na.ssl-images-amazon.com/images/I/714cSIqtKCL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,45,B019J1WL0W,"BASF PT Alpine Fly Bait, Fast Acting and Long Lasting Up to 30 Days, Ready to Use Pest Control Spray for House Flies, Fruit F",30.04,4.4,5644,https://www.amazon.com/dp/B019J1WL0W,"https://images-na.ssl-images-amazon.com/images/I/51WhzqrtwFL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,46,B005BUZL2Q,"Neogen Ramik Green Fish Flavored Weather Resistant Rodenticide Nuggets, 4 lb Bag",20.1,4.2,12558,https://www.amazon.com/dp/B005BUZL2Q,"https://images-na.ssl-images-amazon.com/images/I/81DJNJC841L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,47,B07BNV8H8F,"DynaTrap 100611 Atrakta Mosquito Lure Sachet for Any DynaTrap Insect Trap, Lasts 60 Days, Mosquito Trap Attractant",15.46,4.2,7318,https://www.amazon.com/dp/B07BNV8H8F,"https://images-na.ssl-images-amazon.com/images/I/7193U9LVa3L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,48,B00TXFE4RI,"Advion Ant Gel Bait, 4 Tubes x 30-Grams, 1 Plunger and 2 Tips, Effective Bait Formulated with 0.05% Indoxacarb, Indoor and Ou",31.48,4.6,6167,https://www.amazon.com/dp/B00TXFE4RI,"https://images-na.ssl-images-amazon.com/images/I/61qaMCYcp4L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,49,B0B3SH4MQT,TERRO T200-3SR Liquid Ant Killer – 3 Pack Terro Liquid Ant Baits,11.99,4.5,900,https://www.amazon.com/dp/B0B3SH4MQT,"https://images-na.ssl-images-amazon.com/images/I/81J6RT19Z2L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,50,B01L1IO5B4,TERRO Liquid Ant Killer ll,9.99,4.5,237,https://www.amazon.com/dp/B01L1IO5B4,"https://images-na.ssl-images-amazon.com/images/I/71ERTWGhxcL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,51,B007ICK5RG,Bait Block Peanut Butter Flavor Rodenticide – 9 lb. Pail – Effective Rodent Control Bait Blocks – Long-Lasting and Easy to Us,43.2,4.4,8191,https://www.amazon.com/dp/B007ICK5RG,"https://images-na.ssl-images-amazon.com/images/I/61GTIn1SWnL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,52,B000VA90FU,"Combat Max Ant Killing Bait Stations, Indoor and Outdoor Use, 6 Count",4.97,4.0,7587,https://www.amazon.com/dp/B000VA90FU,"https://images-na.ssl-images-amazon.com/images/I/7190XwwxL2L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,53,B0BMNZBHG1,Atticus Savitri Ant Gel Bait (4 x 30 Grams) - Indoor and Outdoor Use - Indoxacarb Ant Killer,33.99,4.3,1623,https://www.amazon.com/dp/B0BMNZBHG1,"https://images-na.ssl-images-amazon.com/images/I/71aXNsd32jL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,54,B09QNSBP69,TERRO T1804-6 Outdoor Ready-to-Use Liquid Ant Bait Killer and Trap - Kills Common Household Ants - 4 Bait Stations,8.09,4.4,3140,https://www.amazon.com/dp/B09QNSBP69,"https://images-na.ssl-images-amazon.com/images/I/819v4MpBouL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,55,B07V35JXLC,MouseX Throw Packs- for All Species of Rats Mice Safe Around Pets,19.24,3.7,1979,https://www.amazon.com/dp/B07V35JXLC,"https://images-na.ssl-images-amazon.com/images/I/81bkaIWqxaL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,56,B079J5XF31,"Harris Boric Acid Roach and Silverfish Killer Powder w/Lure, Powder Duster Included in The Bag (32oz)",19.99,4.2,4373,https://www.amazon.com/dp/B079J5XF31,"https://images-na.ssl-images-amazon.com/images/I/717KHF6uVZL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,57,B000A0UCRG,"Ortho Orthene Fire Ant Killer1, Kills the Queen, Destroys up to 162 Mounds, Begins Working in 60 minutes, 12 oz.",16.0,4.6,10363,https://www.amazon.com/dp/B000A0UCRG,"https://images-na.ssl-images-amazon.com/images/I/71uNyblfhYL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,58,B07GBQKLWZ,Bait Block Apple Flavor Rodenticide – 4 lb. Pail – Effective Rodent Control Bait Blocks – Long-Lasting and Easy to Use,25.65,4.2,6173,https://www.amazon.com/dp/B07GBQKLWZ,"https://images-na.ssl-images-amazon.com/images/I/71nZL3xsr1L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,59,B0BJFN3M6L,LIPHA TECH FirstStrike Rodent Bait 10g - 4lb Bag (31113),57.33,4.6,531,https://www.amazon.com/dp/B0BJFN3M6L,"https://images-na.ssl-images-amazon.com/images/I/614Xs1w6hFL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,60,B015BSUAZU,MGK Vendetta® Plus Cockroach Gel Bait | Odorless German Roach Killer That Fits Standard Bait Guns | German Cockroach Killer |,30.11,4.6,6333,https://www.amazon.com/dp/B015BSUAZU,"https://images-na.ssl-images-amazon.com/images/I/712T0trKwuL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,61,B000QR9508,"Combat Max Defense System Brand, Small Roach Killing Bait and Gel, 12 Count",8.9,4.3,10521,https://www.amazon.com/dp/B000QR9508,"https://images-na.ssl-images-amazon.com/images/I/81KdOpiJqKL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,62,B0C2FPLB9G,"Advion Ant Gel Bait, 4 Tubes x 30-Grams, 4 Plungers and 4 Tips, Effective Bait, Formulated with 0.05% Indoxacarb, Indoor and ",35.99,4.6,474,https://www.amazon.com/dp/B0C2FPLB9G,"https://images-na.ssl-images-amazon.com/images/I/6185RVaKkTL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,63,B00C4TSVZG,"Starbar - Quikstrike Fly Bait 1 Pound, 1-Lb",8.99,4.2,11153,https://www.amazon.com/dp/B00C4TSVZG,"https://images-na.ssl-images-amazon.com/images/I/61bv5Wn8cgL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,64,B0CP6B97TR,"STEM Liquid Ant Baits, Kills The Queen and Colony, for Indoor Use, 4 Spill Proof Bait Stations",5.19,3.8,1416,https://www.amazon.com/dp/B0CP6B97TR,"https://images-na.ssl-images-amazon.com/images/I/812fh0yvi0L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,65,B07WD64DTL,RatX 18oz Bag All-Natural for All Speiecs of Rat and Mouse,19.5,3.9,989,https://www.amazon.com/dp/B07WD64DTL,"https://images-na.ssl-images-amazon.com/images/I/71ggneZ4IjL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,66,B01J3VO65Q,"EcoClear Products 620200-6D MouseX Pellets - Effective for All Species of Rats and mice, 8 oz. Bag",9.97,3.6,3392,https://www.amazon.com/dp/B01J3VO65Q,"https://images-na.ssl-images-amazon.com/images/I/810hL4V5tQL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,67,B01GS74H1G,"d-CON Disposable Corner Fit Mouse Poison Bait Station, 3 Bait Stations",8.48,4.1,771,https://www.amazon.com/dp/B01GS74H1G,"https://images-na.ssl-images-amazon.com/images/I/81ebzPU6wTL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,68,B07DQR4JC1,"D-Con Refillable Corner Fit Mouse Poison Bait Station Refills, 10 Count",9.86,4.3,4253,https://www.amazon.com/dp/B07DQR4JC1,"https://images-na.ssl-images-amazon.com/images/I/81HqMBbm-GL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,69,B01N4SJWFR,"Harris Roach Tablets, Boric Acid Roach Killer with Lure, Alternative to Bait Traps (6oz, 2-Pack)",9.77,4.2,2662,https://www.amazon.com/dp/B01N4SJWFR,"https://images-na.ssl-images-amazon.com/images/I/71cuIzrjtjL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,70,B0042JCIDC,Maxforce FC Magnum Roach Gel Bait (Two 33g Tubes),20.01,4.4,5689,https://www.amazon.com/dp/B0042JCIDC,"https://images-na.ssl-images-amazon.com/images/I/61mKxji0TWL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,71,B003EAP02G,"Advance 375a Select Granular Ant Bait - 8 oz. ant Killer,ant Poison",22.89,4.4,2944,https://www.amazon.com/dp/B003EAP02G,"https://images-na.ssl-images-amazon.com/images/I/51p31Odn5BS._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,72,B074CB7Y6G,"d-Con Disposable Corner Fit Mouse Bait Station, 0.5 Oz (Pack of 3)",6.99,4.2,7669,https://www.amazon.com/dp/B074CB7Y6G,"https://images-na.ssl-images-amazon.com/images/I/71LQRe5+EBL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,73,B0DB82435C,"16PCS Roach Bait & Killer, Roach Repellent Stations for Nest Repellent of Indoor Infestations, Effective Solution for Small t",8.98,3.5,581,https://www.amazon.com/dp/B0DB82435C,"https://images-na.ssl-images-amazon.com/images/I/61K3tmX2dZL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,74,B0B9NZTKC4,Apivar Strips Varroa Mite Treatment for Honey Bees with Easy Rip Strips - 97-99% Effective Against Mites (4 Pack),25.0,4.6,709,https://www.amazon.com/dp/B0B9NZTKC4,"https://images-na.ssl-images-amazon.com/images/I/81oSsEZnotL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,75,B07Y87M1P9,Control Solutions Bifen LP Granules for Insects- 1 Bag (25 lbs.),37.53,4.6,1492,https://www.amazon.com/dp/B07Y87M1P9,"https://images-na.ssl-images-amazon.com/images/I/81Bd1+USZCL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,76,B0FCN45RWR,"Talstar One (Bifenthrin 7.9%), Water-Based – Controls 75+ Indoor & Outdoor Pests, EPA-Approved, Yields 32–320 Gal",67.99,5.0,21,https://www.amazon.com/dp/B0FCN45RWR,"https://images-na.ssl-images-amazon.com/images/I/51qR8gGGjML._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3737941,2025-09-16,38,77,B07TCNMDJZ,Just One Bite II 16 oz. Rodent Rat Bait Cake Blocks - (Pack of 8),49.49,4.6,4598,https://www.amazon.com/dp/B07TCNMDJZ,"https://images-na.ssl-images-amazon.com/images/I/71Ae+r-PUGL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
